2016/12/26 15:30:15	[任务4]当前需要安全期,等待3511ms

2016/12/26 15:30:19	[提交成功]等待处理,本次用时:4.30s

2016/12/26 15:30:21	[12306]等待服务器处理，当前队列[0]人

2016/12/26 15:30:25	[12306]等待服务器处理，当前队列[0]人

2016/12/26 15:30:29	[12306]等待服务器处理，当前队列[0]人

2016/12/26 15:30:33	[12306]等待服务器处理，当前队列[0]人

2016/12/26 15:30:37	[订票成功]返回订单号:E015230246

2016/12/26 15:30:37	[锁定订单]坐席为系统分配,已完成锁定

2016/12/26 15:30:37	[12306Bypass]: 恭喜,抢票成功!信息如下:乘客:刘虹君,刘珊,日期:2017-01-24,车次:G6072,地点:福田08:00-衡阳东10:45,席别:二等座,更多信息请查询未付款订单...

2016/12/26 15:31:44	正在配置免登录...

2016/12/26 15:31:45	配置完毕,已打开IE浏览器

2016/12/26 15:34:13	开始查询2017-01-24车次

2016/12/26 15:34:40	开始预订G1012次列车车票...

2016/12/26 15:34:40	[极速]线程启动完成,开始解析算法...

2016/12/26 15:34:40	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:34:44	[订票成功]返回订单号:E041858526

2016/12/26 15:34:44	[锁定订单]坐席为系统分配,已完成锁定

2016/12/26 15:34:44	[12306Bypass]: 恭喜,抢票成功!信息如下:乘客:刘虹君,刘珊,日期:2017-01-23,车次:K9018,地点:深圳20:10-衡阳03:54,席别:硬座,更多信息请查询未付款订单...

2016/12/26 15:35:17	开始查询2017-01-24车次

2016/12/26 15:35:53	开始预订G1012次列车车票...

2016/12/26 15:35:53	[极速]线程启动完成,开始解析算法...

2016/12/26 15:35:53	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:35:55	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:35:55	[任务4]当前需要安全期,等待2597ms

2016/12/26 15:35:58	[普通]线程启动完成,开始解析算法...

2016/12/26 15:35:58	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:35:59	[任务2]申请订单成功,开始获取令牌...

2016/12/26 15:35:59	[任务3]令牌获取完成,开始效验订单...

2016/12/26 15:36:10	开始查询2017-01-24车次

2016/12/26 15:36:46	开始预订G1012次列车车票...

2016/12/26 15:36:46	[极速]线程启动完成,开始解析算法...

2016/12/26 15:36:46	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:36:47	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:36:47	[任务4]当前需要安全期,等待1957ms

2016/12/26 15:36:50	[提交成功]等待处理,本次用时:3.41s

2016/12/26 15:36:52	[获取结果]12306:没有足够的票!

2016/12/26 15:36:52	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:36:52	开始查询2017-01-24车次

2016/12/26 15:37:15	开始预订G6072次列车车票...

2016/12/26 15:37:15	[极速]线程启动完成,开始解析算法...

2016/12/26 15:37:15	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:37:16	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:37:16	[任务4]当前需要安全期,等待2489ms

2016/12/26 15:37:18	[提交成功]等待处理,本次用时:3.21s

2016/12/26 15:37:21	[获取结果]12306:没有足够的票!

2016/12/26 15:37:21	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 15:37:21	开始查询2017-01-24车次

2016/12/26 15:37:29	开始预订G554次列车车票...

2016/12/26 15:37:29	[极速]线程启动完成,开始解析算法...

2016/12/26 15:37:29	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:37:30	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:37:30	[任务4]当前需要安全期,等待3356ms

2016/12/26 15:37:33	[提交成功]等待处理,本次用时:4.09s

2016/12/26 15:37:37	[获取结果]12306:没有足够的票!

2016/12/26 15:37:37	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 15:37:37	开始查询2017-01-24车次

2016/12/26 15:37:39	开始预订G8906次列车车票...

2016/12/26 15:37:39	[极速]线程启动完成,开始解析算法...

2016/12/26 15:37:39	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:37:39	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:37:39	[任务4]当前需要安全期,等待2225ms

2016/12/26 15:37:42	[提交成功]等待处理,本次用时:3.02s

2016/12/26 15:37:44	[获取结果]12306:没有足够的票!

2016/12/26 15:37:44	[返回无票]该数据为缓存,将G8906车次放入小黑屋60秒...

2016/12/26 15:37:44	开始查询2017-01-24车次

2016/12/26 15:37:51	开始预订G6024次列车车票...

2016/12/26 15:37:51	[极速]线程启动完成,开始解析算法...

2016/12/26 15:37:51	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:37:52	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:37:52	[任务4]当前需要安全期,等待1951ms

2016/12/26 15:37:54	[提交成功]等待处理,本次用时:2.72s

2016/12/26 15:37:57	[获取结果]12306:没有足够的票!

2016/12/26 15:37:57	[返回无票]该数据为缓存,将G6024车次放入小黑屋60秒...

2016/12/26 15:37:57	开始查询2017-01-24车次

2016/12/26 15:38:53	开始预订G1012次列车车票...

2016/12/26 15:38:53	[极速]线程启动完成,开始解析算法...

2016/12/26 15:38:53	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:38:53	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:38:53	[任务4]当前需要安全期,等待2572ms

2016/12/26 15:38:56	[提交成功]等待处理,本次用时:3.42s

2016/12/26 15:38:59	[获取结果]12306:没有足够的票!

2016/12/26 15:38:59	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:38:59	开始查询2017-01-24车次

2016/12/26 15:39:55	开始预订G6072次列车车票...

2016/12/26 15:39:55	[极速]线程启动完成,开始解析算法...

2016/12/26 15:39:55	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:39:56	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:39:56	[任务4]当前需要安全期,等待3051ms

2016/12/26 15:39:59	[提交成功]等待处理,本次用时:3.79s

2016/12/26 15:40:02	[获取结果]12306:没有足够的票!

2016/12/26 15:40:02	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 15:40:02	开始查询2017-01-24车次

2016/12/26 15:41:07	开始预订G1012次列车车票...

2016/12/26 15:41:07	[极速]线程启动完成,开始解析算法...

2016/12/26 15:41:07	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:41:07	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:41:07	[任务4]当前需要安全期,等待2127ms

2016/12/26 15:41:09	[提交成功]等待处理,本次用时:2.88s

2016/12/26 15:41:11	[获取结果]12306:没有足够的票!

2016/12/26 15:41:11	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:41:12	开始查询2017-01-24车次

2016/12/26 15:42:39	开始预订G1012次列车车票...

2016/12/26 15:42:39	[极速]线程启动完成,开始解析算法...

2016/12/26 15:42:39	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:42:39	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:42:39	[任务4]当前需要安全期,等待3178ms

2016/12/26 15:42:43	[提交成功]等待处理,本次用时:3.95s

2016/12/26 15:42:46	[获取结果]12306:没有足够的票!

2016/12/26 15:42:46	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:42:46	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:42:49	结束车票查询

2016/12/26 15:42:53	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:42:55	开始预订G1012次列车车票...

2016/12/26 15:42:55	[极速]线程启动完成,开始解析算法...

2016/12/26 15:42:55	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:42:56	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:42:56	[任务4]当前需要安全期,等待1835ms

2016/12/26 15:42:58	[提交成功]等待处理,本次用时:2.56s

2016/12/26 15:43:00	[获取结果]12306:没有足够的票!

2016/12/26 15:43:00	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:43:00	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:45:33	开始预订G1012次列车车票...

2016/12/26 15:45:33	[极速]线程启动完成,开始解析算法...

2016/12/26 15:45:33	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:45:33	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:45:33	[任务4]当前需要安全期,等待3395ms

2016/12/26 15:45:37	[提交成功]等待处理,本次用时:4.18s

2016/12/26 15:45:39	[获取结果]12306:没有足够的票!

2016/12/26 15:45:39	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:45:39	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:45:47	开始预订G6072次列车车票...

2016/12/26 15:45:47	[极速]线程启动完成,开始解析算法...

2016/12/26 15:45:47	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:45:47	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:45:47	[任务4]当前需要安全期,等待2490ms

2016/12/26 15:45:50	[提交成功]等待处理,本次用时:3.26s

2016/12/26 15:45:52	[获取结果]12306:没有足够的票!

2016/12/26 15:45:52	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 15:45:52	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:46:04	结束车票查询

2016/12/26 15:46:06	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:46:06	已开启定时抢票,到指定时间:06:00:01,自动刷新

2016/12/26 15:48:26	结束车票查询

2016/12/26 15:48:32	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:48:32	已开启定时抢票,到指定时间:06:00:01,自动刷新

2016/12/26 15:48:39	结束车票查询

2016/12/26 15:48:42	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:51:01	开始预订G1012次列车车票...

2016/12/26 15:51:01	[极速]线程启动完成,开始解析算法...

2016/12/26 15:51:01	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:51:01	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:51:01	[任务4]当前需要安全期,等待2328ms

2016/12/26 15:51:04	[提交成功]等待处理,本次用时:3.19s

2016/12/26 15:51:06	[获取结果]12306:没有足够的票!

2016/12/26 15:51:06	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:51:06	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:51:30	开始预订G6072次列车车票...

2016/12/26 15:51:30	[极速]线程启动完成,开始解析算法...

2016/12/26 15:51:30	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:51:31	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:51:31	[任务4]当前需要安全期,等待2996ms

2016/12/26 15:51:34	[提交成功]等待处理,本次用时:3.70s

2016/12/26 15:51:36	[获取结果]12306:没有足够的票!

2016/12/26 15:51:36	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 15:51:36	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:52:22	开始预订G1012次列车车票...

2016/12/26 15:52:22	[极速]线程启动完成,开始解析算法...

2016/12/26 15:52:22	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:52:23	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:52:23	[任务4]当前需要安全期,等待2875ms

2016/12/26 15:52:26	[提交成功]等待处理,本次用时:3.60s

2016/12/26 15:52:28	[获取结果]12306:没有足够的票!

2016/12/26 15:52:28	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:52:28	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:53:50	开始预订G1012次列车车票...

2016/12/26 15:53:50	[极速]线程启动完成,开始解析算法...

2016/12/26 15:53:50	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:53:50	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:53:50	[任务4]当前需要安全期,等待2248ms

2016/12/26 15:53:53	[提交成功]等待处理,本次用时:2.99s

2016/12/26 15:53:55	[获取结果]12306:没有足够的票!

2016/12/26 15:53:55	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:53:55	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:54:10	开始预订G6072次列车车票...

2016/12/26 15:54:10	[极速]线程启动完成,开始解析算法...

2016/12/26 15:54:10	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:54:10	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:54:10	[任务4]当前需要安全期,等待1967ms

2016/12/26 15:54:12	[提交成功]等待处理,本次用时:2.76s

2016/12/26 15:54:15	[获取结果]12306:没有足够的票!

2016/12/26 15:54:15	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 15:54:15	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:54:28	结束车票查询

2016/12/26 15:54:35	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 15:54:54	开始预订G1012次列车车票...

2016/12/26 15:54:54	[极速]线程启动完成,开始解析算法...

2016/12/26 15:54:54	[任务1]算法解析完成,开始申请订单...

2016/12/26 15:54:55	[任务4]当前无需验证码,开始提交订单...

2016/12/26 15:54:55	[任务4]当前需要安全期,等待2513ms

2016/12/26 15:54:57	[提交成功]等待处理,本次用时:3.28s

2016/12/26 15:54:59	[获取结果]12306:没有足够的票!

2016/12/26 15:54:59	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 15:54:59	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:13:15	开始预订G1012次列车车票...

2016/12/26 16:13:15	[极速]线程启动完成,开始解析算法...

2016/12/26 16:13:15	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:13:16	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:13:16	[任务4]当前需要安全期,等待3060ms

2016/12/26 16:13:19	[提交成功]等待处理,本次用时:3.81s

2016/12/26 16:13:22	[获取结果]12306:没有足够的票!

2016/12/26 16:13:22	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:13:22	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:13:43	开始预订G6072次列车车票...

2016/12/26 16:13:43	[极速]线程启动完成,开始解析算法...

2016/12/26 16:13:43	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:13:44	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:13:44	[任务4]当前需要安全期,等待2068ms

2016/12/26 16:13:46	[提交成功]等待处理,本次用时:2.79s

2016/12/26 16:13:49	[获取结果]12306:没有足够的票!

2016/12/26 16:13:49	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:13:49	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:14:31	开始预订G1012次列车车票...

2016/12/26 16:14:31	[极速]线程启动完成,开始解析算法...

2016/12/26 16:14:31	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:14:31	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:14:31	[任务4]当前需要安全期,等待3551ms

2016/12/26 16:14:35	[提交成功]等待处理,本次用时:4.33s

2016/12/26 16:14:37	[获取结果]12306:没有足够的票!

2016/12/26 16:14:37	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:14:37	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:14:46	开始预订G554次列车车票...

2016/12/26 16:14:46	[极速]线程启动完成,开始解析算法...

2016/12/26 16:14:46	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:14:47	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:14:47	[任务4]当前需要安全期,等待2908ms

2016/12/26 16:14:50	[提交成功]等待处理,本次用时:3.80s

2016/12/26 16:14:52	[获取结果]12306:没有足够的票!

2016/12/26 16:14:52	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:14:52	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:16:04	开始预订G1012次列车车票...

2016/12/26 16:16:04	[极速]线程启动完成,开始解析算法...

2016/12/26 16:16:04	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:16:04	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:16:04	[任务4]当前需要安全期,等待3110ms

2016/12/26 16:16:07	[提交成功]等待处理,本次用时:3.87s

2016/12/26 16:16:10	[获取结果]12306:没有足够的票!

2016/12/26 16:16:10	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:16:10	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:18:05	开始预订G6072次列车车票...

2016/12/26 16:18:05	[极速]线程启动完成,开始解析算法...

2016/12/26 16:18:05	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:18:06	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:18:06	[任务4]当前需要安全期,等待3729ms

2016/12/26 16:18:10	[提交成功]等待处理,本次用时:4.50s

2016/12/26 16:18:12	[获取结果]12306:没有足够的票!

2016/12/26 16:18:12	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:18:13	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:18:47	开始预订G1012次列车车票...

2016/12/26 16:18:47	[极速]线程启动完成,开始解析算法...

2016/12/26 16:18:47	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:18:47	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:18:47	[任务4]当前需要安全期,等待3708ms

2016/12/26 16:18:51	[提交成功]等待处理,本次用时:4.46s

2016/12/26 16:18:53	[获取结果]12306:没有足够的票!

2016/12/26 16:18:53	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:18:53	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:20:16	开始预订G6072次列车车票...

2016/12/26 16:20:16	[极速]线程启动完成,开始解析算法...

2016/12/26 16:20:16	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:20:17	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:20:17	[任务4]当前需要安全期,等待2476ms

2016/12/26 16:20:20	[提交成功]等待处理,本次用时:3.36s

2016/12/26 16:20:22	[获取结果]12306:没有足够的票!

2016/12/26 16:20:22	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:20:22	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:20:41	开始预订G554次列车车票...

2016/12/26 16:20:41	[极速]线程启动完成,开始解析算法...

2016/12/26 16:20:41	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:20:41	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:20:41	[任务4]当前需要安全期,等待2601ms

2016/12/26 16:20:44	[提交成功]等待处理,本次用时:3.41s

2016/12/26 16:20:47	[获取结果]12306:没有足够的票!

2016/12/26 16:20:47	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:20:47	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:20:52	开始预订G8906次列车车票...

2016/12/26 16:20:52	[极速]线程启动完成,开始解析算法...

2016/12/26 16:20:52	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:20:53	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:20:53	[任务4]当前需要安全期,等待3045ms

2016/12/26 16:20:56	[提交成功]等待处理,本次用时:3.75s

2016/12/26 16:20:58	[获取结果]12306:没有足够的票!

2016/12/26 16:20:58	[返回无票]该数据为缓存,将G8906车次放入小黑屋60秒...

2016/12/26 16:20:58	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:21:13	开始预订G6024次列车车票...

2016/12/26 16:21:13	[极速]线程启动完成,开始解析算法...

2016/12/26 16:21:13	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:21:14	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:21:14	[任务4]当前需要安全期,等待3178ms

2016/12/26 16:21:17	[提交成功]等待处理,本次用时:3.87s

2016/12/26 16:21:19	[获取结果]12306:没有足够的票!

2016/12/26 16:21:19	[返回无票]该数据为缓存,将G6024车次放入小黑屋60秒...

2016/12/26 16:21:19	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:21:51	开始预订G6072次列车车票...

2016/12/26 16:21:51	[极速]线程启动完成,开始解析算法...

2016/12/26 16:21:51	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:21:52	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:21:52	[任务4]当前需要安全期,等待2031ms

2016/12/26 16:21:54	[提交成功]等待处理,本次用时:2.84s

2016/12/26 16:21:56	[获取结果]12306:没有足够的票!

2016/12/26 16:21:56	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:21:56	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:24:42	开始预订G6072次列车车票...

2016/12/26 16:24:42	[极速]线程启动完成,开始解析算法...

2016/12/26 16:24:42	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:24:42	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:24:42	[任务4]当前需要安全期,等待2104ms

2016/12/26 16:24:45	[提交成功]等待处理,本次用时:2.86s

2016/12/26 16:24:47	[获取结果]12306:没有足够的票!

2016/12/26 16:24:47	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:24:47	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:25:51	开始预订G1012次列车车票...

2016/12/26 16:25:51	[极速]线程启动完成,开始解析算法...

2016/12/26 16:25:51	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:25:52	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:25:52	[任务4]当前需要安全期,等待3369ms

2016/12/26 16:25:55	[提交成功]等待处理,本次用时:4.19s

2016/12/26 16:25:58	[获取结果]12306:没有足够的票!

2016/12/26 16:25:58	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:25:58	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:26:15	开始预订G554次列车车票...

2016/12/26 16:26:15	[极速]线程启动完成,开始解析算法...

2016/12/26 16:26:15	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:26:15	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:26:15	[任务4]当前需要安全期,等待3437ms

2016/12/26 16:26:19	[提交成功]等待处理,本次用时:4.21s

2016/12/26 16:26:21	[获取结果]12306:没有足够的票!

2016/12/26 16:26:21	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:26:21	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:28:10	开始预订G6072次列车车票...

2016/12/26 16:28:10	[极速]线程启动完成,开始解析算法...

2016/12/26 16:28:10	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:28:11	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:28:11	[任务4]当前需要安全期,等待3225ms

2016/12/26 16:28:14	[提交成功]等待处理,本次用时:4.04s

2016/12/26 16:28:16	[获取结果]12306:没有足够的票!

2016/12/26 16:28:16	[返回无票]该数据为缓存,将G6072车次放入小黑屋60秒...

2016/12/26 16:28:16	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:28:33	开始预订G554次列车车票...

2016/12/26 16:28:33	[极速]线程启动完成,开始解析算法...

2016/12/26 16:28:33	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:28:33	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:28:33	[任务4]当前需要安全期,等待2513ms

2016/12/26 16:28:36	[提交成功]等待处理,本次用时:3.39s

2016/12/26 16:28:38	[获取结果]12306:没有足够的票!

2016/12/26 16:28:38	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:28:38	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:29:24	开始预订G8906次列车车票...

2016/12/26 16:29:24	[极速]线程启动完成,开始解析算法...

2016/12/26 16:29:24	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:29:25	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:29:25	[任务4]当前需要安全期,等待2732ms

2016/12/26 16:29:28	[提交成功]等待处理,本次用时:3.80s

2016/12/26 16:29:30	[获取结果]12306:没有足够的票!

2016/12/26 16:29:30	[返回无票]该数据为缓存,将G8906车次放入小黑屋60秒...

2016/12/26 16:29:30	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:30:04	开始预订G1012次列车车票...

2016/12/26 16:30:04	[极速]线程启动完成,开始解析算法...

2016/12/26 16:30:04	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:30:04	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:30:04	[任务4]当前需要安全期,等待2843ms

2016/12/26 16:30:07	[提交成功]等待处理,本次用时:3.77s

2016/12/26 16:30:10	[获取结果]12306:没有足够的票!

2016/12/26 16:30:10	[返回无票]该数据为缓存,将G1012车次放入小黑屋60秒...

2016/12/26 16:30:10	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:30:13	开始预订G6024次列车车票...

2016/12/26 16:30:13	[极速]线程启动完成,开始解析算法...

2016/12/26 16:30:13	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:30:14	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:30:14	[任务4]当前需要安全期,等待2924ms

2016/12/26 16:30:17	[提交成功]等待处理,本次用时:3.64s

2016/12/26 16:30:19	[获取结果]12306:没有足够的票!

2016/12/26 16:30:19	[返回无票]该数据为缓存,将G6024车次放入小黑屋60秒...

2016/12/26 16:30:19	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:30:43	开始预订G554次列车车票...

2016/12/26 16:30:43	[极速]线程启动完成,开始解析算法...

2016/12/26 16:30:43	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:30:44	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:30:44	[任务4]当前需要安全期,等待2278ms

2016/12/26 16:30:46	[提交成功]等待处理,本次用时:3.03s

2016/12/26 16:30:48	[获取结果]12306:没有足够的票!

2016/12/26 16:30:49	[返回无票]该数据为缓存,将G554车次放入小黑屋60秒...

2016/12/26 16:30:49	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 16:32:24	开始预订G6072次列车车票...

2016/12/26 16:32:24	[极速]线程启动完成,开始解析算法...

2016/12/26 16:32:24	[任务1]算法解析完成,开始申请订单...

2016/12/26 16:32:25	[任务4]当前无需验证码,开始提交订单...

2016/12/26 16:32:25	[任务4]当前需要安全期,等待1885ms

2016/12/26 16:32:27	[提交成功]等待处理,本次用时:2.71s

2016/12/26 16:32:29	[获取结果]12306:没有足够的票!

